draw,outcome,beta_fuel_lag0,beta_fuel_lag1,beta_fuel_lag2,beta_fuel_lag3,beta_fuel_lag4,beta_fuel_lag5,beta_fuel_lag6,phi_outcome_lag1,common_sample_start,common_sample_end,common_n,block_length
1001,china_iav_yoy_pct,-2.352321632864848,-4.942075944990395,-3.475919412516534,5.347723273503843,-3.7232062720415566,0.5678816998275817,-4.899975763721668,0.5751953358732504,2013-10,2026-06,114,6
1002,china_ppi_yoy_pct,17.481143953953115,-0.2901036559709116,8.267469504500065,2.2825242114790143,-0.6589822730212402,1.0809639883913058,3.235972578220073,0.9389862254587333,2013-10,2026-06,114,6
1002,china_cpi_yoy_pct,1.6337851763016953,0.854405203025015,0.1796641877394845,1.0477998741884602,-0.9252862969571197,0.45552142442923493,-1.577195719401243,0.9027279148894133,2013-10,2026-06,114,6
1002,china_iav_yoy_pct,-4.372059986794175,-6.125430864541039,-7.6912207777787795,0.5218775360631079,5.151208926487193,-3.2163810047111028,-9.956421236333712,0.6866044867893292,2013-10,2026-06,114,6
1003,china_ppi_yoy_pct,10.61957542230112,3.6775297080054643,2.4204038448469087,0.4594943185519338,-3.091448964306605,0.2903864700489389,3.130314730776537,0.8950279540118306,2013-10,2026-06,114,6
1003,china_cpi_yoy_pct,3.347118358030663,0.9621516028878763,1.2629933149747368,1.7964507675290295,-0.4520538059311249,0.2802147060683761,2.895049998434575,0.929572158750967,2013-10,2026-06,114,6
1003,china_iav_yoy_pct,1.8696659164455134,-9.86648472965663,-3.084878432454285,4.064150756846037,6.043869760446174,-4.7744310090972295,-5.373135780597617,0.6355425809371335,2013-10,2026-06,114,6
1004,china_ppi_yoy_pct,14.9173603574416,1.2767317371505267,-0.912639532772527,4.084228600397921,-1.729538563583723,1.1436333541424968,1.3203562394056874,0.9550851727178168,2013-10,2026-06,114,6
1004,china_cpi_yoy_pct,4.807943306513495,2.2569090563928946,-0.152202772566635,0.6728860396952443,0.8831291431129131,-0.9087485435035136,1.0925246491557221,0.9660511309748692,2013-10,2026-06,114,6
1004,china_iav_yoy_pct,-4.282622167815309,-12.191540144504561,-4.967515835756812,1.8668944466086492,9.655041926414063,-7.122562941468005,-11.225677402694293,0.6046000620350507,2013-10,2026-06,114,6
1005,china_ppi_yoy_pct,11.07314074282477,4.4496540647015275,4.518636676618655,-0.523345696199241,1.2277071973380864,1.8377239587496077,3.7509032577055526,0.9709999227773641,2013-10,2026-06,114,6
1005,china_cpi_yoy_pct,1.8626573693419293,1.9784718052182972,0.4019526620524713,1.070261932924896,-0.23752206438394813,1.0072081784619584,0.17747074083333436,0.9790059830501429,2013-10,2026-06,114,6
1005,china_iav_yoy_pct,-2.461153197287149,1.4067020744403558,-0.39089702559355655,4.237688625176103,0.8730513123058872,3.16625381241407,0.13827793299403485,0.40407252285813855,2013-10,2026-06,114,6
1006,china_ppi_yoy_pct,19.808932668515293,0.8068412100849016,5.304092007234953,5.159295763495293,3.6692704210997986,9.050069038967546,2.0030439911004017,0.9167847632389753,2013-10,2026-06,114,6
1006,china_cpi_yoy_pct,4.804300256213901,1.9557954493416418,0.07000971162364034,0.958600049649466,0.8715217496791512,2.085062829219029,-0.08864116530027855,0.939886595346418,2013-10,2026-06,114,6
1006,china_iav_yoy_pct,-4.730747239539049,-9.24814800708562,-3.8073393989839492,-0.18303177542705829,9.544358023388394,-12.90796999306465,-10.612194275347454,0.6434206978307231,2013-10,2026-06,114,6
1007,china_ppi_yoy_pct,13.402976151386401,0.71394884396102,0.44880433735288694,-0.6894075287316757,-4.001829181945812,1.6864212880429863,2.4074080466005547,0.9614767683048334,2013-10,2026-06,114,6
1007,china_cpi_yoy_pct,2.1384591156382204,2.466084782801028,0.42120466296751236,2.2576438545506887,-1.0825208490040559,0.8523477797291086,0.8891139542461678,0.9435898088335282,2013-10,2026-06,114,6
1007,china_iav_yoy_pct,-4.9542149240491815,-2.5214684753640135,-9.433617449012324,3.229938732034045,1.4815434388487754,-0.32846872620853745,-7.665719714220296,0.5162016480425401,2013-10,2026-06,114,6
1008,china_ppi_yoy_pct,13.35712546493804,3.8729002355100146,4.054356959616977,-0.8861743993899656,0.637648272071716,3.227441650063768,0.9000913920669973,0.9420283449258972,2013-10,2026-06,114,6
1008,china_cpi_yoy_pct,4.258783801653012,1.332271416496271,1.9859270714498813,-0.3306477536375191,1.2219543445110408,0.1821904509998285,3.3943838327188307,0.93733652828988,2013-10,2026-06,114,6
1008,china_iav_yoy_pct,-1.0937053870537035,-6.534292007258262,-2.0538112621260494,-2.054006864719389,7.465145942947199,-5.68692812559657,-5.536251735376843,0.6565486174982943,2013-10,2026-06,114,6
1009,china_ppi_yoy_pct,16.27943336768191,-0.02649365828850725,4.733379752917271,1.460175157359707,-1.7172784830412926,-2.2624312360038417,-1.1033987651173214,0.9236321627499047,2013-10,2026-06,114,6
1009,china_cpi_yoy_pct,4.115597658465795,0.9226016864758698,-0.6423189166480799,1.9212674637925178,0.06497881538477435,1.1400366632233019,1.6062847100662445,0.9236653292399224,2013-10,2026-06,114,6
1009,china_iav_yoy_pct,-3.2553483827754874,-11.89510862127678,-3.7883254302447495,-2.729051037456486,10.93684103908165,-14.068031843490951,-7.640622434366067,0.5883640834743297,2013-10,2026-06,114,6
1010,china_ppi_yoy_pct,9.611815564546003,6.128991487136144,4.678554215176848,-0.9022458495974485,1.361840182866306,2.5469014017015494,2.288741470824819,0.957791085156251,2013-10,2026-06,114,6
1010,china_cpi_yoy_pct,1.5168911967549707,1.173141174681703,2.1190233872454063,-1.0360635046915967,-0.5295014444309895,-0.27292079646782397,0.35156168955311184,0.9587271850127549,2013-10,2026-06,114,6
1010,china_iav_yoy_pct,-2.501596717990255,0.24112220404227358,-6.25063006755353,7.797425005592864,2.590141308595888,0.0575540418408802,-4.989490121820877,0.6320652643661667,2013-10,2026-06,114,6
1011,china_ppi_yoy_pct,11.969508776947452,2.4829060231283195,8.804009801907002,0.5289682229310997,1.58890459169896,2.1127970356881,3.4266478965375784,0.948560421763744,2013-10,2026-06,114,6
1011,china_cpi_yoy_pct,2.933830049757615,-0.326103438865766,1.2306465143711334,-1.2045847710270239,-0.3658338979293917,0.43942067028768317,-0.012464287566155918,0.9451399931885156,2013-10,2026-06,114,6
1011,china_iav_yoy_pct,-7.825132927216565,-0.24070346195141568,-1.5704395152295507,-1.756230091816926,5.339562430706243,-0.7722325047767149,-6.224586864768275,0.7099133235282212,2013-10,2026-06,114,6
1012,china_ppi_yoy_pct,15.925841897023092,1.5895316827865251,4.227998536038514,3.286154461189696,-3.0723935248794545,2.5918462595319416,5.32719263240298,0.8961029111915741,2013-10,2026-06,114,6
1012,china_cpi_yoy_pct,3.337527383464202,1.7277252702205783,-0.4287417830917204,2.2239636226096837,1.7281167768726204,1.262336744042575,0.15503694922187083,0.8180412938015168,2013-10,2026-06,114,6
1012,china_iav_yoy_pct,1.4876438523009263,-15.28092052575654,3.2718454445926035,-2.9941649873420872,11.464147121550939,-8.917810237431137,-7.462194973269271,0.6524225201204301,2013-10,2026-06,114,6
1013,china_ppi_yoy_pct,13.63885782072973,0.26534636115273447,0.6143439123370869,0.032481006582373295,-3.5586629447281695,3.254423001917317,7.222696015914041,0.92727520149157,2013-10,2026-06,114,6
1013,china_cpi_yoy_pct,4.008963765253054,0.22179195220934886,-0.4524711071632768,0.76358072862587,2.2220206259637463,1.2430699232166054,0.7527336084688541,0.9613229276257612,2013-10,2026-06,114,6
1013,china_iav_yoy_pct,-3.818222336693731,-4.047095631145685,-5.554778395593961,1.6347892442036376,2.528670750447492,-0.9425768516548294,-5.725267628806863,0.5688012238471887,2013-10,2026-06,114,6
1014,china_ppi_yoy_pct,11.327275307307511,1.7903300675107046,1.9341801232235039,1.898886722202685,-3.867265415700152,-3.362795328430173,0.6514230153773686,0.9718963313898914,2013-10,2026-06,114,6
1014,china_cpi_yoy_pct,0.8364245883634994,1.918757543072589,-0.3435384757185016,1.729376938965876,-0.9721810100029038,0.36379705453851696,1.2867166660155156,0.9385587771444736,2013-10,2026-06,114,6
1014,china_iav_yoy_pct,2.523923212028528,-6.920598439699568,-1.7388746430489226,4.966582559623838,-3.1061285011040045,-5.9456904811618205,-0.19108168368774367,0.6809798975510654,2013-10,2026-06,114,6
1015,china_ppi_yoy_pct,15.852723030468121,5.3874021148529625,7.708741316237929,3.5178246454868916,0.04395815963431915,3.1844199900833656,-0.32109731211869985,0.9087835320170278,2013-10,2026-06,114,6
1015,china_cpi_yoy_pct,3.3026610379176944,1.0521233084410395,0.906409818829667,0.3141581345967712,0.28270407514956003,-0.45584504888211985,1.4950218398291717,0.8676731500034095,2013-10,2026-06,114,6
1015,china_iav_yoy_pct,-0.2793246158371634,-12.044264921408635,-1.1724990900963022,1.244624682543745,12.580813256394393,-10.57132956893211,-8.099523898548563,0.6878880961124327,2013-10,2026-06,114,6
1016,china_ppi_yoy_pct,16.207255415499848,1.8325245280895117,3.1002200729187064,1.7196314620881292,-2.90553143158597,1.0358207592681925,-1.3811084629031145,0.9268489215902512,2013-10,2026-06,114,6
1016,china_cpi_yoy_pct,4.625742807363983,0.7804748083715947,-1.2089842892559737,2.8145384220462,-0.0928551610911128,0.6894234772550927,1.3115146790550785,0.9117934028904925,2013-10,2026-06,114,6
1016,china_iav_yoy_pct,-3.6614176829482097,-12.818695875389986,-2.2023674850685073,-9.598409174416158,16.513880507808018,-12.753424963377125,-7.683275814408795,0.48737713427432033,2013-10,2026-06,114,6
1017,china_ppi_yoy_pct,12.945504124048451,5.751425350664176,5.849322020622038,3.5490862773673126,3.3576589192638315,2.8887422286299254,-0.07868883737126897,0.9576039857594597,2013-10,2026-06,114,6
1017,china_cpi_yoy_pct,1.8111413404259653,0.9963123050764066,-1.4128482264908258,1.3401593422141214,1.4161204495876567,-0.8080056013859447,1.8439647189979274,0.8729250520318044,2013-10,2026-06,114,6
1017,china_iav_yoy_pct,-2.3939349928921145,-4.6392360337983165,-0.12484284917651656,5.927141810336265,-6.377519628428583,3.107607139075778,-6.188604572632296,0.6563861902429704,2013-10,2026-06,114,6
1018,china_ppi_yoy_pct,7.8218317354762315,6.068657720710078,7.491273586632101,-1.3064298350196029,0.5658325977224146,4.021977076071945,1.8303625732968487,0.9301510475378401,2013-10,2026-06,114,6
1018,china_cpi_yoy_pct,1.2196867190039313,1.3154384780653836,1.2183055907560614,-0.30731437976856424,0.12231176245159336,-0.17035142665137695,1.1181650928802065,0.9502950631406023,2013-10,2026-06,114,6
1018,china_iav_yoy_pct,0.7236132217735693,-5.0121631338382295,-2.962086567348355,8.81266576839567,-3.0712394903515565,-0.10545536808644362,-4.64680294133335,0.6370735556860176,2013-10,2026-06,114,6
1019,china_ppi_yoy_pct,15.637977069612232,2.923315559839387,5.018369822050447,0.5094751527950977,-6.755263109554437,4.3288399250667675,-1.6439741464306905,0.9352123248866647,2013-10,2026-06,114,6
1019,china_cpi_yoy_pct,3.0277373276957826,1.339546768538261,-0.023938325052918374,2.1087445913625906,-1.5575789318247808,0.6232338266645501,-0.12083196190388923,0.9113412847660489,2013-10,2026-06,114,6
1019,china_iav_yoy_pct,-1.6938348631569025,-4.6477015135297,-6.668252665601338,9.601642131262647,-0.5165069988045827,0.6179627835585366,-4.602758058279756,0.5983010393918653,2013-10,2026-06,114,6
1020,china_ppi_yoy_pct,15.806563854048266,2.9195078801212193,7.308261772010273,2.0025583777332323,-3.860620109109771,1.6115299068426674,-0.31176886777713425,0.9568743202407805,2013-10,2026-06,114,6
1020,china_cpi_yoy_pct,2.703871068576408,0.07789801888078873,-0.12888472756030644,2.1502980342217652,-0.5796184145926266,0.12263190501221599,-1.2495475102243483,0.9512193447636628,2013-10,2026-06,114,6
1020,china_iav_yoy_pct,-1.548821746563978,-6.941583094530578,-7.1668814807200025,9.992015004658777,2.824514158338948,-2.9973823929243997,-6.067388005576953,0.6741023524542396,2013-10,2026-06,114,6
1021,china_ppi_yoy_pct,7.03064996394896,9.298775318066689,2.87819209191422,2.149607533800522,-1.1064993017116347,2.581894950234375,1.5357892249866218,0.8322522396742368,2013-10,2026-06,114,6
1021,china_cpi_yoy_pct,2.221811539238532,2.1408933263729737,-0.7903507235994311,2.2040526754648138,-0.07832154282870238,-0.9472386884268422,2.9708171948081072,0.9386896525878609,2013-10,2026-06,114,6
1021,china_iav_yoy_pct,-2.6916295664043095,-5.285023019468824,-1.4318561555743108,5.114084332498795,3.744732063707609,0.2598443274417195,-9.829467243437731,0.6398710898106031,2013-10,2026-06,114,6
1022,china_ppi_yoy_pct,16.92140738113456,3.278637952749054,10.62552585913313,0.9103358949338596,-4.1886379521801675,5.989655538058633,0.9722480866993417,0.9018577634258985,2013-10,2026-06,114,6
1022,china_cpi_yoy_pct,4.2233811432884005,-0.18023525192188694,1.368304869562108,0.75354699588834,0.9035953149285365,1.2203793821668898,0.5368320052240941,0.8482159538848636,2013-10,2026-06,114,6
1022,china_iav_yoy_pct,0.12803853167622214,-5.9893907260591295,-0.8592912279847966,6.245981990430531,-4.139129837441319,1.940356588481872,-6.729600928837387,0.6253623723569025,2013-10,2026-06,114,6
1023,china_ppi_yoy_pct,13.020104050022843,2.1307303830213065,5.504571863504767,-1.2578174945868845,-2.7632100302102347,2.769610216183041,0.4971014089777086,0.9022532048887026,2013-10,2026-06,114,6
1023,china_cpi_yoy_pct,2.999419268131851,1.9094572224689537,1.1134045305910374,1.6903196533551972,-1.1391563892632828,1.4050319741740627,1.7513633327510836,0.9095962637331426,2013-10,2026-06,114,6
1023,china_iav_yoy_pct,-0.7096402340498877,-5.747639986065498,-2.74519221185288,6.46788746966054,-1.486258678750446,-1.0640474623696696,-2.301501514539266,0.5612141593858482,2013-10,2026-06,114,6
1024,china_ppi_yoy_pct,13.51811657534995,0.8948589791798297,5.206870936493765,-1.4748313028886268,-1.4492014313839452,1.3720988582948523,6.381411189516985,0.8960932378940758,2013-10,2026-06,114,6
1024,china_cpi_yoy_pct,3.7274205311940842,0.37622597690469683,0.44829211376046135,0.46355963078293716,2.563728864222818,0.36221215817399055,1.948956720716088,0.8510120556646936,2013-10,2026-06,114,6
1024,china_iav_yoy_pct,-2.3765094301347416,-9.926741574594221,-0.061960226385345346,-0.6286660101218982,9.130767538097952,-4.692793160007168,-10.407780438880714,0.6446482617096463,2013-10,2026-06,114,6
1025,china_ppi_yoy_pct,12.18516976855792,7.467760413699202,5.95272621417933,3.3737772830409516,1.8483778109631896,1.4623271904011634,6.8649003945274085,0.9460990759262475,2013-10,2026-06,114,6
1025,china_cpi_yoy_pct,1.0102091323951512,2.806446752069758,-0.26607984286570385,1.5908418347047522,0.21283004741403624,0.042052130093697196,1.0891582681198801,0.9335070863882226,2013-10,2026-06,114,6
1025,china_iav_yoy_pct,-2.7819955368049927,-6.403757495530915,-4.400130171694957,2.834242646972747,-1.009720847923417,-2.6720143677458124,-7.847839114905155,0.6961587560394483,2013-10,2026-06,114,6
1026,china_ppi_yoy_pct,9.543100046275802,5.748950717042989,2.650102371866303,0.014046363507575599,0.04777831617783057,2.719993390311939,-0.2937715745642937,0.9567734756201112,2013-10,2026-06,114,6
1026,china_cpi_yoy_pct,1.1877544226767809,3.2723950210435184,-0.09109339249380333,1.0841691455017552,-0.4938393403827627,0.44095625983331765,1.8259763708946517,0.9339960031137133,2013-10,2026-06,114,6
1026,china_iav_yoy_pct,-0.25629107717174965,-6.0774650955249365,-2.9102986640310227,4.6652452199230705,1.930859508751863,-2.6511132677179536,-6.5876703493450695,0.5771429823560694,2013-10,2026-06,114,6
1027,china_ppi_yoy_pct,13.88207338473133,6.602096291834479,8.09415381281399,3.055396533433416,-0.5196047939971948,5.301876201006971,9.023571517241386,0.8931300551803378,2013-10,2026-06,114,6
1027,china_cpi_yoy_pct,4.216282357045994,1.7794909815444608,0.04632941745670575,0.6015652495417024,3.9030643715193722,-0.11650143124827543,3.9264135150572317,0.8407487121912198,2013-10,2026-06,114,6
1027,china_iav_yoy_pct,-3.374666655311778,-7.343768531722452,4.17195844764037,-3.4775511194217126,5.99166032669818,-1.6039463877255944,-6.697849957330387,0.6378312600382832,2013-10,2026-06,114,6
1028,china_ppi_yoy_pct,11.207592547528733,5.625202966614677,7.49307938090456,0.9356759176495957,2.772701585702112,4.004950910475346,7.740471626485453,0.9311185869478389,2013-10,2026-06,114,6
1028,china_cpi_yoy_pct,2.366295490686418,0.31937976058265305,1.7733504465366383,-1.33477058153581,2.704726849694608,-0.6856654246367113,2.2377152186421134,0.8579932396666913,2013-10,2026-06,114,6
1028,china_iav_yoy_pct,1.8983402540969907,-5.14085855798334,-4.594016416749783,-0.9239441705629927,1.274682711430942,1.6252623474672419,-4.067368144048346,0.6651163121961626,2013-10,2026-06,114,6
1029,china_ppi_yoy_pct,13.20962435295328,6.211968507123696,8.624619120524407,-0.3931408930296856,0.9549908622123219,2.6166764623834804,3.1914978445740867,0.9123307192843508,2013-10,2026-06,114,6
1029,china_cpi_yoy_pct,1.2322412703301484,2.650837175281047,0.35685557766645515,1.0582917662662021,-0.617355478400728,1.648920937744257,1.7761567635853281,0.9117696648120125,2013-10,2026-06,114,6
1029,china_iav_yoy_pct,-0.6743066492114188,-7.4849240463941955,-5.366653728450598,6.028452484456349,0.6723886560314289,-3.507589020049181,-4.400715460813796,0.5720740276442374,2013-10,2026-06,114,6
1030,china_ppi_yoy_pct,13.885889155871576,-3.30802354080988,-2.4913926886645594,1.2685273904224343,-5.116805058056823,-0.2043274072816385,0.3595581741238063,0.98762425718849,2013-10,2026-06,114,6
1030,china_cpi_yoy_pct,3.007936128717567,1.7410955102938424,-0.8252389743270964,1.5464903697800705,0.14425602908356294,-0.22623202841923215,0.46008203125510305,0.9938474652505784,2013-10,2026-06,114,6
1030,china_iav_yoy_pct,-5.846133358942576,-11.533752405677903,-9.460449445003247,1.9155923359658955,7.652276699361792,-7.612950077051581,-7.8534072151682075,0.4707101921004165,2013-10,2026-06,114,6
1031,china_ppi_yoy_pct,13.147776280013131,0.5146114569585435,7.286480711716454,1.3242526249971487,0.2270834788155638,-2.371243043268237,1.3237344444576429,0.9430524639577685,2013-10,2026-06,114,6
1031,china_cpi_yoy_pct,3.8006903041262574,-1.5974065921895508,0.17998904311785835,0.2044639639981527,0.6903303690894761,0.09497815464852177,0.7688981427323712,0.9541621539114952,2013-10,2026-06,114,6
1031,china_iav_yoy_pct,2.581090605792996,-3.9857247092600256,1.0835713460122391,1.3237593045166265,1.5686993213506675,-3.907420380372816,-0.4416759045148042,0.8017499385063657,2013-10,2026-06,114,6
1032,china_ppi_yoy_pct,15.18241932980612,2.8935488343987745,5.949275131393634,5.11041369729964,0.8600789809196824,3.0881355688290366,6.457262257019,0.9350859733275463,2013-10,2026-06,114,6
1032,china_cpi_yoy_pct,3.767127106582669,2.1551280533352495,-1.0148734761749243,2.597193448733793,0.5107702611316787,-0.08160039595634852,0.8129022093022422,0.9199872512882582,2013-10,2026-06,114,6
1032,china_iav_yoy_pct,-4.692598737517001,-4.9300855175455585,-6.917782971515261,3.249602459050595,2.1314166432828943,-2.34053536204899,-8.719373361641464,0.6006731799419869,2013-10,2026-06,114,6
1033,china_ppi_yoy_pct,13.609612755269067,2.7390083316408376,2.7860780840936004,-0.6278996012859999,-0.10744363835424142,0.6772173411240422,4.876849605142763,0.915467861773064,2013-10,2026-06,114,6
1033,china_cpi_yoy_pct,4.7491640707524825,0.16717197508826037,2.3376815445089543,-1.2959738931452398,1.3243635256673085,1.648830085434369,0.4403391877103256,0.881472181711796,2013-10,2026-06,114,6
1033,china_iav_yoy_pct,3.8289651478701856,-9.938081465352942,-6.163494251042646,-4.473722768483411,4.771599573381668,-0.7536052678228415,-7.041892209260583,0.6513407553453274,2013-10,2026-06,114,6
1034,china_ppi_yoy_pct,14.385570196871615,3.485563990566198,5.015185564589937,1.6148117020338997,-0.9533506735636859,2.7122683134392354,2.1752268968610284,0.9230079995771705,2013-10,2026-06,114,6
1034,china_cpi_yoy_pct,2.9768712263891994,0.9778257211618794,-0.5527347366043396,1.9637755349064685,-0.26279588162060624,0.2423807183055653,0.8533727782560643,0.8993514739890631,2013-10,2026-06,114,6
1034,china_iav_yoy_pct,-2.887301059668955,-7.156133005782244,-5.512046321095975,1.7217433328189446,7.307994689912356,-4.425538466663137,-7.3944786170406225,0.5748649328347929,2013-10,2026-06,114,6
1035,china_ppi_yoy_pct,16.713350900757685,1.5292402621301187,2.4623032980049158,5.19346109110126,-1.5686682199202249,2.2046854415647656,7.59236831402011,0.9227101269106059,2013-10,2026-06,114,6
1035,china_cpi_yoy_pct,4.749823585713318,2.474761823360443,-1.9229800803391646,0.3994922918311218,1.7683931069890189,-1.7605028803870146,2.969381865840179,0.9480164046485949,2013-10,2026-06,114,6
1035,china_iav_yoy_pct,-9.155342131633743,-5.8247585126804395,-1.9144699552433033,-5.335543734382465,11.741021580181412,-4.390135729350006,-12.030634555536269,0.6249710528954305,2013-10,2026-06,114,6
1036,china_ppi_yoy_pct,8.465710544637195,7.2843977591460884,3.854592699889177,0.9759521727310746,-0.14522710605815686,2.8950592276264664,1.920145526620238,0.9710058675586556,2013-10,2026-06,114,6
1036,china_cpi_yoy_pct,3.1574494495771517,0.921346483400183,1.325656410861178,0.8135830579723392,0.29778645004510057,-0.20489589810388575,2.42816382497617,0.979264877302631,2013-10,2026-06,114,6
1036,china_iav_yoy_pct,-0.7597765054912357,-1.5087087369086594,-1.4481002195598471,2.2528025854495395,1.6035011855807904,1.3100665720930629,-6.403356283774632,0.49688566861675426,2013-10,2026-06,114,6
1037,china_ppi_yoy_pct,12.152734985915467,5.4603671953495425,6.627500165246333,1.1909170266489664,-1.2209792709309828,2.6030493469986595,5.237431850694208,0.872345917448374,2013-10,2026-06,114,6
1037,china_cpi_yoy_pct,1.7914678891357845,2.246332807758989,-0.4935583152817454,2.3176744545293753,0.04002152788745961,-0.033286402044490904,0.015173274607682308,0.9080997354284758,2013-10,2026-06,114,6
1037,china_iav_yoy_pct,1.660554307351438,-7.514189733804433,-1.6536175137348035,6.682903847203056,8.42959600140993,-3.5263559932735884,-1.9192373914192293,0.6701726241298553,2013-10,2026-06,114,6
1038,china_ppi_yoy_pct,14.991511334657307,-1.7000457094577093,2.837161640779679,1.6539107011782013,-0.5680455496682404,2.0387828550830878,1.2564478039824398,0.9735069173300847,2013-10,2026-06,114,6
1038,china_cpi_yoy_pct,2.521451529072137,0.33677260909737783,-0.4983287817175227,0.5015654339962516,-0.09083239454057845,1.0229099636746843,0.613737580735354,0.9900146371492144,2013-10,2026-06,114,6
1038,china_iav_yoy_pct,-4.408636872675389,-2.3794921213899336,-7.6193893797650425,-0.1232261693453742,2.8028036663906972,-4.889730169500864,-5.52806393903011,0.6674518323156318,2013-10,2026-06,114,6
1039,china_ppi_yoy_pct,18.061653084052665,1.7817857035314466,5.977696149891255,4.921135494690371,1.5196688775586569,1.614948164715412,2.5920033056948184,0.9361664531402337,2013-10,2026-06,114,6
1039,china_cpi_yoy_pct,3.775676964187464,0.011604181642117961,-1.538226805361215,0.1654420882458969,0.8990675218060447,-0.20032258203369757,1.7776467423668294,0.97644711904219,2013-10,2026-06,114,6
1039,china_iav_yoy_pct,-3.884991165509681,-4.24783669608016,-0.919430561474174,-7.841458327400472,10.033101659989331,-7.488660284590301,-7.752618713480739,0.6764674228280466,2013-10,2026-06,114,6
1040,china_ppi_yoy_pct,13.857823827276707,5.29690458622124,6.239838352530347,2.081965928271982,1.0168684596840558,3.258425610936153,-0.8651266526161028,0.8668113239681426,2013-10,2026-06,114,6
1040,china_cpi_yoy_pct,3.9136940932662343,0.30345579977551296,0.7711024801233657,0.22111748783342838,0.3702192820903488,0.4745464963494945,0.8394472478368853,0.9501889427926965,2013-10,2026-06,114,6
1040,china_iav_yoy_pct,1.3070232038316112,-12.554255239043389,6.548371019670632,-9.595464329854165,17.684120828024522,-13.278888351271439,-4.4900061117435115,0.5951544519243437,2013-10,2026-06,114,6
1041,china_ppi_yoy_pct,12.526882866740669,4.466872826913998,5.148240666766996,3.170383264804572,4.066932646422128,2.411627995453393,1.6785661605375237,0.9344295789710615,2013-10,2026-06,114,6
1041,china_cpi_yoy_pct,2.8790176622873305,1.0881114245295613,-0.47090696663096915,0.49783419325618095,1.0747591705128174,-0.36396762837798613,1.1781129773198398,0.8916431443960489,2013-10,2026-06,114,6
1041,china_iav_yoy_pct,-1.7358992409134015,-12.124341546420895,1.5907508591765673,-7.149893809800115,13.079612573508033,-9.430534482931495,-10.92272769864318,0.6731254586079622,2013-10,2026-06,114,6
1042,china_ppi_yoy_pct,15.067708449944865,2.151739447363499,3.211727813839998,2.163785238004931,-0.7971935969832371,2.494887224374959,6.058921818225141,0.89746940624836,2013-10,2026-06,114,6
1042,china_cpi_yoy_pct,4.912147792639958,2.3900200499568856,0.970281787285001,-0.6747080380374642,0.2740014505431036,0.6202083833942028,1.7298538748449004,0.872152902282009,2013-10,2026-06,114,6
1042,china_iav_yoy_pct,-4.958546529355985,-9.031780404996198,-1.8028997912114395,2.616935890307209,10.14020503643354,-12.708527537324482,-4.9158183822601265,0.7046135142514672,2013-10,2026-06,114,6
1043,china_ppi_yoy_pct,12.230439585947064,6.704216277374414,7.334300045376503,1.2316251387568016,-0.8924587850968255,4.382889524543867,0.9731517360769841,0.9045321572094898,2013-10,2026-06,114,6
1043,china_cpi_yoy_pct,1.6362258012926594,1.3168938062739146,-0.44107718773105253,1.9840541320850043,0.7123131410891356,0.14564448567617339,0.40390433764768585,0.8538424439724076,2013-10,2026-06,114,6
1043,china_iav_yoy_pct,0.19520889128072216,-5.5299020876070735,-0.5190679181885263,6.37470541479592,1.4929206208303167,-1.7281540949299719,-8.967005886093068,0.6303003175649439,2013-10,2026-06,114,6
1044,china_ppi_yoy_pct,10.573465744489994,5.682010797592603,7.3380113777666045,-0.6341423778838079,1.5104873048596794,2.300936383201873,1.9634963867903856,0.9099093434894419,2013-10,2026-06,114,6
1044,china_cpi_yoy_pct,2.027070437381867,2.3689499544751387,2.33412179936147,-0.47742360772972026,-1.8439634028665366,2.640586845910336,2.8354156481160917,0.9108600225145188,2013-10,2026-06,114,6
1044,china_iav_yoy_pct,-0.4910011006736943,-7.896213237353184,-2.3382858091101677,4.559964919795261,3.8580817794579167,-8.315966305680659,-2.8390238561858245,0.6602056550172549,2013-10,2026-06,114,6
1045,china_ppi_yoy_pct,12.301144850326818,7.6147674231604565,6.173566121211661,3.746310054891666,-1.0903840354980812,1.2335555111690262,1.6992631148619615,0.9002881340178697,2013-10,2026-06,114,6
1045,china_cpi_yoy_pct,5.309090978807986,0.9577486852238726,2.899015474293189,0.5337300000748849,0.552400806039429,-1.462308581400876,5.276755939766568,0.970121399013008,2013-10,2026-06,114,6
1045,china_iav_yoy_pct,5.03703611681874,-11.699033258204132,-0.7305271987958504,4.922163890645954,4.172128262332644,-3.378747977920759,-3.2545408599934333,0.6395968803159737,2013-10,2026-06,114,6
1046,china_ppi_yoy_pct,13.075784187592648,8.269646582479485,6.83283868453445,2.0222741438716065,-1.5300625175011984,0.17501551763355794,2.3217142525907817,0.9009183741804544,2013-10,2026-06,114,6
1046,china_cpi_yoy_pct,2.382539507415604,0.8326055010814829,0.3449383712120316,1.8490374481407654,-0.16961605097507115,-1.2847461712989536,0.1854260434135178,0.9582093192573398,2013-10,2026-06,114,6
1046,china_iav_yoy_pct,1.2375979226409193,-11.084513767186042,-1.3497501192126047,5.4587783219102715,2.6013563995433078,-3.988036797603341,-4.789195712745027,0.586087809848331,2013-10,2026-06,114,6
1047,china_ppi_yoy_pct,11.324521352235486,8.544212819206349,2.2709985699590702,3.9088371127950636,2.926069009665957,1.8889784219625918,0.9637274909506265,0.9327615179354185,2013-10,2026-06,114,6
