rule_id,rho_normal,rho_stress,rho_extreme,J1_macro_loss,J2_cvar95_macro_loss,J3_avg_gap_month_burden,J4_adjustment_volatility,scenario_count,max_gap_ratio,max_terminal_gap_ratio,max_recovery_terminal_gap_ratio,max_monthly_adjustment_ratio,sample_split,is_feasible,is_pareto,is_knee,is_pareto_exact,knee_score,base_price_2026_06_cny_t,stress_threshold_75_cny_t,stress_threshold_95_cny_t,threshold_quantile_low,threshold_quantile_high
R1599,1.0,0.5,0.15,0.2715487502819289,0.9807220906626394,0.00527558993369495,0.041626287771650214,101,0.09137478550519834,0.09137478550519834,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1600,1.0,0.5,0.2,0.27203953208929976,0.982762670497562,0.005151248611823195,0.04149622975263713,101,0.08599979812253962,0.08599979812253962,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1601,1.0,0.5,0.25,0.272575127780184,0.9848628450302673,0.005026907289951439,0.04139803383821954,101,0.0806248107398809,0.0806248107398809,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1602,1.0,0.5,0.3,0.2731229851327628,0.9869522732730861,0.0049025659680796835,0.04133139050739909,101,0.07524982335722216,0.07524982335722216,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1603,1.0,0.5,0.35,0.2736771014951439,0.9890310646887257,0.004778224646207928,0.041295926571302585,101,0.06987483597456344,0.06987483597456344,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1604,1.0,0.5,0.4,0.27423379326552977,0.9910993270751502,0.004653883324336172,0.0412912072011182,101,0.06449984859190472,0.06449984859190472,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1605,1.0,0.5,0.45,0.27478788236670204,0.9931571665991821,0.004529542002464416,0.041316738638003316,101,0.05912486120924599,0.05912486120924599,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1606,1.0,0.5,0.5,0.27538406083252864,0.9952046878292573,0.00440520068059266,0.041371971524153325,101,0.05374987382658726,0.05374987382658726,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1607,1.0,0.55,0.0,0.27299399962276977,0.9844304197703296,0.005320072482215989,0.04227834194619468,101,0.10749974765317452,0.10749974765317452,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1608,1.0,0.55,0.05,0.27333253670939833,0.9862008826892209,0.005195731160344232,0.04205182756893244,101,0.1021247602705158,0.1021247602705158,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1609,1.0,0.55,0.1,0.2736861778368536,0.9879621373655206,0.005071389838472478,0.0418576628246417,101,0.09674977288785708,0.09674977288785708,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1610,1.0,0.55,0.15,0.274118623014261,0.989714279131333,0.004947048516600721,0.041695732819850555,101,0.09137478550519834,0.09137478550519834,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1611,1.0,0.55,0.2,0.2746072162955858,0.9917548589662557,0.0048227071947289655,0.04156585767829397,101,0.08599979812253962,0.08599979812253962,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1612,1.0,0.55,0.25,0.2751425639205181,0.9938550334989609,0.00469836587285721,0.041467792346237355,101,0.0806248107398809,0.0806248107398809,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1613,1.0,0.55,0.3,0.2756874832447485,0.9959444617417796,0.004574024550985454,0.04140122714931239,101,0.07524982335722216,0.07524982335722216,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1614,1.0,0.55,0.35,0.27624116562104317,0.9980232531574194,0.004449683229113698,0.041365789094585874,101,0.06987483597456344,0.06987483597456344,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1615,1.0,0.55,0.4,0.27679785739142904,1.0000915155438437,0.004325341907241942,0.0413610438922933,101,0.06449984859190472,0.06449984859190472,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1616,1.0,0.55,0.45,0.2773519464926014,1.0021493550678755,0.004201000585370187,0.04138649865337406,101,0.05912486120924599,0.05912486120924599,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1617,1.0,0.55,0.5,0.277948124958428,1.004196876297951,0.004076659263498431,0.04144160520247372,101,0.05374987382658726,0.05374987382658726,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1618,1.0,0.55,0.55,0.27855845189858325,1.0062341822360619,0.003952317941626675,0.04152576393213718,101,0.048374886443928525,0.048374886443928525,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1619,1.0,0.6,0.0,0.27559869102837375,0.9932626333002723,0.004994278325323254,0.0423818745629854,101,0.10749974765317452,0.10749974765317452,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1620,1.0,0.6,0.05,0.2759404058374921,0.9950330962191636,0.004869937003451499,0.04215588241137755,101,0.1021247602705158,0.1021247602705158,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1621,1.0,0.6,0.1,0.27629285213927757,0.9967943508954633,0.004745595681579742,0.041962165103957415,101,0.09674977288785708,0.09674977288785708,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1622,1.0,0.6,0.15,0.2766970975218109,0.998546492661276,0.0046212543597079865,0.041800605954439705,101,0.09137478550519834,0.09137478550519834,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1623,1.0,0.6,0.2,0.27718145351904466,1.0005870724961987,0.0044969130378362315,0.0416710237867404,101,0.08599979812253962,0.08599979812253962,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1624,1.0,0.6,0.25,0.2777194948973066,1.0026872470289039,0.004372571715964476,0.041573172759955444,101,0.0806248107398809,0.0806248107398809,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1625,1.0,0.6,0.3,0.27826441422153697,1.0047766752717227,0.00424823039409272,0.04150674293551108,101,0.07524982335722216,0.07524982335722216,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1626,1.0,0.6,0.35,0.2788195091097982,1.0068554666873621,0.004123889072220964,0.0414713615799012,101,0.06987483597456344,0.06987483597456344,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1627,1.0,0.6,0.4,0.27937328479571133,1.0089237290737867,0.003999547750349208,0.041466595177484473,101,0.06449984859190472,0.06449984859190472,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1628,1.0,0.6,0.45,0.2799244686618834,1.0109815685978185,0.0038752064284774523,0.041491952109861965,101,0.05912486120924599,0.05912486120924599,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1629,1.0,0.6,0.5,0.280517752661749,1.0130290898278937,0.0037508651066056973,0.04154688594220271,101,0.05374987382658726,0.05374987382658726,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1630,1.0,0.6,0.55,0.28112689318639894,1.0150663957660047,0.0036265237847339414,0.04163079924321803,101,0.048374886443928525,0.048374886443928525,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1631,1.0,0.6,0.6,0.2817362723987428,1.0170935878788414,0.003502182462862185,0.04174304785482858,101,0.04299989906126981,0.04299989906126981,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1632,1.0,0.65,0.0,0.27819582793602876,1.0019370691390135,0.004671231428632012,0.0425186839985694,101,0.10749974765317452,0.10749974765317452,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1633,1.0,0.65,0.05,0.27853873537689205,1.003707532057905,0.0045468901067602565,0.0422933893508591,101,0.1021247602705158,0.1021247602705158,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1634,1.0,0.65,0.1,0.27889633190481733,1.0054687867342045,0.0044225487848885,0.04210027127149867,101,0.09674977288785708,0.09674977288785708,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1635,1.0,0.65,0.15,0.2792797961928395,1.0072209285000173,0.004298207463016744,0.04193921071638921,101,0.09137478550519834,0.09137478550519834,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1636,1.0,0.65,0.2,0.2797462228640482,1.0092615083349397,0.004173866141144988,0.04181002479593531,101,0.08599979812253962,0.08599979812253962,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1637,1.0,0.65,0.25,0.2802869507297287,1.011361682867645,0.004049524819273232,0.04171246662562426,101,0.0806248107398809,0.0806248107398809,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1638,1.0,0.65,0.3,0.28083251582176577,1.0134511111104636,0.003925183497401477,0.041646225906637996,101,0.07524982335722216,0.07524982335722216,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1639,1.0,0.65,0.35,0.28138890816011025,1.0155299025261035,0.0038008421755297214,0.041610930229519186,101,0.06987483597456344,0.06987483597456344,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1640,1.0,0.65,0.4,0.28194268384602345,1.0175981649125279,0.0036765008536579656,0.041606147075418626,101,0.06449984859190472,0.06449984859190472,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1641,1.0,0.65,0.45,0.28249386771219553,1.0196560044365597,0.0035521595317862093,0.04163138647194176,101,0.05912486120924599,0.05912486120924599,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1642,1.0,0.65,0.5,0.2830871517120611,1.021703525666635,0.003427818209914453,0.041686104244869154,101,0.05374987382658726,0.05374987382658726,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1643,1.0,0.65,0.55,0.2836945948757528,1.0237408316047458,0.0033034768880426976,0.041769705793714945,101,0.048374886443928525,0.048374886443928525,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1644,1.0,0.65,0.6,0.2843011009224665,1.0257680237175821,0.003179135566170943,0.041881550308714835,101,0.04299989906126981,0.04299989906126981,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1645,1.0,0.65,0.65,0.2849201960852624,1.0277852019669078,0.0030547942442991868,0.04202095533971559,101,0.03762491167861108,0.03762491167861108,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1646,1.0,0.7,0.0,0.28078536138714466,1.0104557665251237,0.004350931792142263,0.04268718113726703,101,0.10749974765317452,0.10749974765317452,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1647,1.0,0.7,0.05,0.28112945825149876,1.012226229444015,0.004226590470270508,0.042462747524782615,101,0.1021247602705158,0.1021247602705158,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1648,1.0,0.7,0.1,0.2814921911511331,1.0139874841203147,0.004102249148398751,0.04227037026334133,101,0.09674977288785708,0.09674977288785708,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1649,1.0,0.7,0.15,0.2818644730240834,1.015739625886127,0.003977907826526995,0.042109927443259206,101,0.09137478550519834,0.09137478550519834,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1650,1.0,0.7,0.2,0.2823034732566512,1.0177802057210499,0.0038535665046552396,0.041981234092144826,101,0.08599979812253962,0.08599979812253962,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1651,1.0,0.7,0.25,0.282846880382931,1.019880380253755,0.0037292251827834846,0.041884042056206224,101,0.0806248107398809,0.0806248107398809,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1652,1.0,0.7,0.3,0.28339438237958636,1.0219698084965738,0.0036048838609117283,0.04181804059694943,101,0.07524982335722216,0.07524982335722216,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1653,1.0,0.7,0.35,0.28395077471793084,1.0240485999122135,0.0034805425390399733,0.04178285769582636,101,0.06987483597456344,0.06987483597456344,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1654,1.0,0.7,0.4,0.28450455040384404,1.026116862298638,0.003356201217168217,0.041778062041432244,101,0.06449984859190472,0.06449984859190472,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1655,1.0,0.7,0.45,0.28505573427001607,1.0281747018226697,0.0032318598952964612,0.04180316565687161,101,0.05912486120924599,0.05912486120924599,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1656,1.0,0.7,0.5,0.2856490182698817,1.030222223052745,0.003107518573424705,0.041857627109660206,101,0.05374987382658726,0.05374987382658726,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1657,1.0,0.7,0.55,0.28625646143357336,1.032259528990856,0.002983177251552949,0.04194085523364456,101,0.048374886443928525,0.048374886443928525,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1658,1.0,0.7,0.6,0.2868629674802871,1.0342867211036924,0.0028588359296811937,0.042052213282386904,101,0.04299989906126981,0.04299989906126981,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1659,1.0,0.7,0.65,0.28748206264308296,1.0363038993530178,0.0027344946078094374,0.042191023426582326,101,0.03762491167861108,0.03762491167861108,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1660,1.0,0.7,0.7,0.28813762151961586,1.038311162225295,0.0026101532859376816,0.042356571504459775,101,0.03224992429595236,0.03224992429595236,0.0,0.13678291781872254,development,True,False,False,True,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1661,1.0,0.75,0.0,0.2833589844777277,1.0188206131762503,0.004033379415854005,0.04288585776571406,101,0.10749974765317452,0.10749974765317452,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1662,1.0,0.75,0.05,0.2837038073540219,1.0205910760951415,0.003909038093982249,0.042662436950508545,101,0.1021247602705158,0.1021247602705158,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1663,1.0,0.75,0.1,0.2840716628452732,1.0223523307714408,0.003784696772110494,0.04247093187039173,101,0.09674977288785708,0.09674977288785708,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
R1664,1.0,0.75,0.15,0.28444394471822343,1.0241044725372537,0.0036603554502387388,0.04231121730160476,101,0.09137478550519834,0.09137478550519834,0.0,0.13678291781872254,development,True,False,False,False,,9504.0,435.9726516618276,702.4907282819895,0.75,0.95
